Inchi-key,SMILES,TITLE,set
DJRVQTGRQLOAPG-OAHLLOKOSA-P,Cc1c(c[nH]n1)C[NH2+]Cc2ccccc2C[N@H+]3CCCC[C@H]3C,,3CLPro_7BQY_A_1_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
NRKMMFZDIURZCA-FUHIMQAGSA-O,Cc1ccc(cc1)OC[C@H](C[N@H+]2C[C@@]3(C[C@H]2CC(C3)(C)C)C)O,,ADRP_6W02_A_1_H.Orderable_zinc_db_enaHLL.sorted.4col.csv
XRCNTHCYXBCFRQ-KRWDZBQOSA-P,c1cc(cnc1)C[N@@H+](Cc2ccc(cc2)C(=O)N)C[C@H]3CC[NH2+]C3,,NPRBD_6VYO_AB_1_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
UWPKSBCATUCAQO-NRFANRHFSA-O,Cc1cc(n(n1)Cc2cccc(c2)CNC(=O)[C@@H](C[NH3+])c3ccccc3)C,,NPRBD_6VYO_A_1_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
VMTMJCYVXIIGOU-JQWIXIFHSA-M,C[C@@H](c1cccc(c1)OC)C(=O)N2CC[C@@H](C2)C(=O)[O-],,NPRBD_6VYO_BC_1_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
VNFZQLBRGJZAMR-KRWDZBQOSA-M,Cc1cc(c2ccccc2n1)SC[C@@H](C(=O)[O-])NC(=O)c3ccccc3,,NPRBD_6VYO_CD_1_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
GKCCMNDAZGKXGJ-SNRMKQJTSA-N,Cc1ccc(cc1)c2cc(on2)C[N@H+]3[C@H]4CCCC[C@H]4C[C@H]3C(=O)[O-],,NPRBD_6VYO_DA_1_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
OYNUYVFRFMYEIV-UHFFFAOYSA-N,c1cc2c(cc1C(=O)[O-])nc([nH]2)CC[NH3+],,NSP10-16_6W61_AB_1_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
XSWWGBRDVLNEPO-GFCCVEGCSA-O,c1cc(ccc1c2c[nH]cc2C(=O)N3CC[C@H](C3)[NH3+])F,,NSP10-16_6W61_AB_2_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
KFXWYMHLDOCYHN-LBPRGKRZSA-N,c1ccc(c(c1)C[N@@H+]2CCC[C@@H](CC2)CC(=O)[O-])F,,NSP10_6W61_B_1_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
LNHZPVKUYWUQFS-VBNZEHGJSA-P,c1cc(cc(c1)Br)c2nc(cs2)C[N@@H+]3C[C@@H]4CC[C@H]([C@H]4C3)[NH3+],,NSP15_6VWW_AB_1_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
IFWPVKSXDMCIFD-WFASDCNBSA-N,Cn1cc(cn1)[C@@H]2CN(C[C@H]2CO)c3c4cc(ccc4ncn3)F,,NSP15_6VWW_A_1_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
LKOFUNVZLSWXKK-SSDOTTSWSA-O,c1cc2c(cc1OC[C@@H](CNC(=[NH2+])N)O)OCO2,,NSP15_6VWW_A_2_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
AALFJECJAXVDDZ-UHFFFAOYSA-O,Cc1c(cn[nH]1)CCC[NH2+]Cc2c[nH]nc2c3ccc4c(c3)OCO4,,NSP15_6W01_AB_1_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
GNIKLNCRNCBRKC-CQSZACIVSA-P,c1cc(sc1)c2c(c[nH]n2)C[NH2+]C[C@H](C[NH+]3CCCCC3)O,,NSP15_6W01_A_1_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
LKOFUNVZLSWXKK-SSDOTTSWSA-O,c1cc2c(cc1OC[C@@H](CNC(=[NH2+])N)O)OCO2,,NSP15_6W01_A_2_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
VZSYBYICDPDKJI-KRWDZBQOSA-N,c1ccc(cc1)CC2CCN(CC2)C(=O)C[N@@H+]3CCC[C@H]3C(=O)[O-],,NSP15_6W01_A_3_H.Orderable_zinc_db_enaHLL.sorted.4col.csv
ZIFWMEOCIUVNGC-UHFFFAOYSA-N,Cc1ccc2c(c1)nc([nH]2)SCc3nc(nc(n3)Nc4ccccc4C)N,,NSP16_6W61_A_1_H.Orderable_zinc_db_enaHLL.sorted.4col.csv
VGCWVKRFARFXNT-SUMWQHHRSA-P,CC[C@H]1C[N@H+](CC[C@H]1[NH3+])Cc2csc(n2)COc3ccc(cc3)Cl,,Nsp13.helicase_m1_pocket2.Orderable_zinc_db_enaHLL.sorted.4col.csv
PSXLFRPDHLAKTO-LJQANCHMSA-P,COc1ccc(cc1)[C@@H](CNC(=[NH2+])NC2CCCC2)[NH+]3CCCCC3,,Nsp13.helicase_m3_pocket2.Orderable_zinc_db_enaHLL.sorted.4col.csv
UDORZYRROIAJRK-UHFFFAOYSA-O,Cc1ccc(cc1)C(=O)Nc2cccc(c2)C[NH2+]CCc3ccc(cc3)OC,,PLPro_6W9C_A_2_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
HFWDOSMHAMWHTF-UHFFFAOYSA-O,c1cc(ccc1c2c(c[nH]n2)C[NH2+]CCC(=O)N3CCOCC3)F,,RDRP_6M71_A_2_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
OSKQCDWXRKXFBQ-CYBMUJFWSA-O,c1cnc(nc1)c2nc(cs2)C[NH2+][C@@H]3CCCN(C3)c4ncccn4,,RDRP_6M71_A_3_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
CHNPGWPGDDZWLT-MRXNPFEDSA-O,CC(C)N(C)C(=O)c1ccc(cc1)CNC(=O)[C@H]2CCCC[NH2+]2,,RDRP_6M71_A_4_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
LNAXHPAJNIBAPY-IBGZPJMESA-O,c1ccc2c(c1)cccc2OC[C@H](C[NH+]3CCN(CC3)c4ccccn4)O,,RDRP_7BV1_A_1_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
QXDJDKDEDBPQMK-UHFFFAOYSA-N,C1CCC(C1)(CC(=O)N2CC[NH+](CC2)CCO)CC(=O)[O-],,RDRP_7BV1_A_2_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
JNVDKAHKJMXQSK-AWEZNQCLSA-O,Cc1c2cc(cnc2[nH]n1)C[NH2+][C@H]3CCC[N@@](C3)c4ncccn4,,RDRP_7BV1_A_3_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
DAIFCEBCFBGNEZ-GFCCVEGCSA-O,c1c(cn[nH]1)N2C[C@@H](CC2=O)C(=O)NCC3(CCCCCC3)[NH3+],,RDRP_7BV1_A_4_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
IFWPVKSXDMCIFD-IUODEOHRSA-N,Cn1cc(cn1)[C@H]2CN(C[C@@H]2CO)c3c4cc(ccc4ncn3)F,,RDRP_7BV2_A_1_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
JNVDKAHKJMXQSK-CQSZACIVSA-O,Cc1c2cc(cnc2[nH]n1)C[NH2+][C@@H]3CCCN(C3)c4ncccn4,,RDRP_7BV2_A_2_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
UFFQDFGWJNIXDT-UHFFFAOYSA-P,c1ccc(cc1)NC(=[NH2+])NCc2ccccc2C[NH+]3CCOCC3,,RDRP_7BV2_A_3_F.Orderable_zinc_db_enaHLL.sorted.4col.csv
